PG1,PG2,PG3,PG5,VM4,VM1,VM5,VM3,Feas,SM_index,Over_index,Under_index,N_1
0.06609126065030128,0.14216863659755583,5.118346899685554,2.7690223376741034,0.9496336420848998,0.971850585700757,0.9932263952079433,0.9279308874636597,1.0,0.0,0.0,0.0,1.0
0.0634793502127927,0.21556704541145527,5.166540306995012,2.60469545662625,0.9245516088760952,0.9052626872516488,0.9051745351442733,0.9611938274298925,1.0,0.0,0.0,0.0013411200000000001,0.0
0.1593580337118283,0.3028682159211733,5.089344472729179,2.663736280952214,1.0030727556100099,1.0109449587459622,1.004718352484138,1.0085468954330847,1.0,0.0,0.0,0.0,1.0
0.07617261237535686,0.2536224531488349,5.060488048519085,2.7828484027393006,0.979580540363164,0.9810761762499742,0.9866494257611345,1.0225819958972044,1.0,0.0,0.0,0.0,1.0
0.0834396248482792,0.331563456819005,5.11712835429618,2.766790396503817,0.990137136253737,0.986259434513538,0.9796209272050785,1.0305799004321539,1.0,0.0,0.0,0.0,1.0
0.1633079130734766,0.4993297989344872,5.144326241212674,2.6713173623201976,0.9073280974393465,0.9142603867648432,0.9059963566838356,0.9555992387882724,1.0,0.0,0.0,0.0013907200000000009,0.0
0.19897990045526123,0.5589196771978332,5.109750484109389,2.6646834230781953,0.9949633053573816,0.9977736553471551,1.003363702244815,1.0380196284271834,1.0,0.0,0.0,0.0,1.0
0.21871688989511925,0.6067889674874002,5.090520473680115,2.6911060339392314,0.9831043605610261,0.982146266370347,0.9866871716149248,1.0249852128602133,1.0,0.0,0.0,0.0,1.0
0.21448751414138903,0.6186776863273188,5.0863931333765535,2.6736707580996004,0.9811468172790627,0.9896558486503342,0.990261341766406,1.027063753397278,1.0,0.0,0.0,0.0,1.0
0.21421347410122538,0.6183311870497326,5.093412572575034,2.6850158489102687,0.9841593230427055,0.9895361702687332,0.9792001985820757,1.0286615763216094,1.0,0.0,0.0,0.0,1.0
0.21818323847794874,0.6164979928911646,5.092292875977872,2.6824563135485118,0.9829119198739483,0.9899331756698326,0.9826289630850448,1.0281482198989522,1.0,0.0,0.0,0.0,1.0
0.23672773660206864,0.5364493287346732,5.039519132188225,2.68933629485658,1.0123321955160645,1.009192405643083,1.0129417659643902,1.0521624997953118,1.0,0.0,0.0,0.0,1.0
0.2075850719419439,0.5286881917955392,5.025506357910957,2.700603046718075,1.0180483129067734,1.004437712408153,0.993909494346205,1.0532589608558423,1.0,0.0,0.0,0.0,1.0
0.2147971634115458,0.5357381894432733,5.025412248269009,2.714128980304402,1.0104820086917936,1.0151065379955762,1.021165600042983,1.053617132070797,1.0,0.0,0.0,0.0,1.0
0.22008384651896637,0.5578688875321716,5.038284090105493,2.7688102630833575,0.9579220058934976,0.9581561321346935,0.9632807671669056,1.0011766291518096,1.0,0.0,0.0,0.0,1.0
0.22598927871124258,0.4631803810712228,5.089894054255148,2.86149124734197,1.0480539185288165,1.0579989265275807,1.0706750554684887,1.0604333959839043,1.0,0.0,0.0,0.0,1.0
0.24023483629063577,0.41758084756345804,5.180043224102738,3.0199186727674676,1.0415850776654583,1.0785534796168195,1.0950835197094202,1.0119040749718864,1.0,0.7957386247721878,0.0,0.0,0.0
0.2557732610355707,0.43482546118313203,5.183214954745912,3.0236958053556733,1.0456685487472719,1.0829636958373376,1.0963285159441771,1.025390514115829,1.0,0.6414522015021913,0.0,0.0,0.0
0.3372224666087855,0.31430647958978114,5.1144376352343555,2.9427850262628135,1.0248938380350814,1.0317374583568355,1.042279590256113,1.0451621397623452,1.0,0.0,0.0,0.0,1.0
0.3019167324034307,0.44308075901279514,5.198803551276853,2.9516146205330287,1.050675892275753,1.0698752173795598,1.089631618610555,1.0402665087080945,1.0,0.46348720514197017,0.0,0.0,0.0
0.32420888379507284,0.5433376988928748,5.109624991925539,2.9287744832138882,1.0316428348343127,1.0413006874854671,1.0293124025440064,1.0762752483155102,1.0,0.0,0.0,0.0,1.0
0.304956478661267,0.5052211514192056,5.0694039955632455,2.869834122329374,0.9913294415559023,0.9935506187239969,0.9990085496756828,1.0342053622960576,1.0,0.0,0.0,0.0,1.0
0.3012731364215335,0.5559956622746778,5.037488684897108,2.725208045025269,0.9584224622672387,0.9435496627164274,0.9442131291662683,0.9953287218647778,1.0,0.0,0.0,0.0,1.0
0.24504232461101572,0.5713004211154853,5.0784236285685385,2.661689529093678,0.9989204215871968,1.0070398692446294,1.0141401355705655,1.0440135337611898,1.0,0.0,0.0,0.0,1.0
0.24276633153460855,0.4164775748244285,4.898062683698118,2.724508530739081,1.0132314868017078,1.0378872003019455,1.0528598656669672,1.017701342096377,1.0,0.0,0.0,0.0,1.0
0.2888122771530101,0.35745871291834713,5.062758156928676,2.738767510603201,1.0730986693222577,1.0859033411403436,1.0893742532673625,1.054408928394865,1.0,0.0,0.0,0.0,1.0
0.2897302003966309,0.34226549044282334,5.085328027860773,2.7230041515154046,1.0710331593615352,1.064988346996898,1.070809078163097,1.0882181042534393,1.0,0.0,0.0,0.0,1.0
0.32206887730326555,0.3194130270202755,5.0397704111669155,2.75249789951836,1.0268438263238826,1.0426240939813398,1.059798315691298,1.0264080252353487,1.0,0.0,0.0,0.0,1.0
0.34294120343219586,0.3704349388404201,5.062862127150926,2.773624214194608,1.00259106358205,1.0406264809490802,1.0576683748098639,0.9758291298865948,1.0,0.39543211181007965,0.0,0.0,0.0
0.3659409539166393,0.3648655283759591,5.105054109114963,2.7664524083829036,1.0155459473525545,1.0353158077486324,1.0542498528182525,0.9593952348732316,1.0,0.0,0.0,0.0,1.0
0.37619870454670534,0.28472275599116037,5.157957041933985,2.85128756988014,0.9961632570388758,1.0381484281810611,1.0545913127548712,0.9774413701117172,1.0,0.7537516786640689,0.0,0.0,0.0
0.37213116767650006,0.286510646433764,5.175402201127103,2.90361501885476,0.9874329684049682,1.0115120988201158,1.0301435857056431,0.9661649478876975,1.0,0.0,0.0,0.0,1.0
0.3996870400064846,0.3077543676229728,5.133555163498444,2.99784973420783,0.9930774858870557,1.0174454813278475,1.0374497557288482,0.9967721948508292,1.0,0.747762178081866,0.0,0.0,0.0
0.3897934457243323,0.3097810245601485,5.13527763988799,2.9817968012627745,0.9856733822228587,1.0130899553035797,1.0326593225151792,0.9992555689878407,1.0,0.947440699772387,0.0,0.0,0.0
0.2634535465617389,0.2163845973534117,5.1268088363813265,3.082736449731413,1.0174899604694292,1.0225975797029208,1.0289129200814582,1.060730655096156,1.0,0.0,0.0,0.0,1.0
0.26715182818617644,0.21602308091242375,5.130076648472499,3.084048553195262,1.0154386444740109,1.0194693638192573,1.025479489677491,1.0583036757129807,1.0,0.0,0.0,0.0,1.0
0.2683265882310895,0.23366710992613998,5.137662768422528,3.1146918602429476,1.01829255716405,1.0305904749993053,1.0310584004410301,1.0454685897190734,1.0,0.0,0.0,0.0,1.0
0.14442573224420155,0.12234224939812327,5.121646352038742,3.383285145324066,0.9265633344404051,0.9354471814688549,0.9221816166523525,0.9748116908683292,1.0,0.0,0.0,0.0006898399999999994,0.0
0.17815825918888228,0.1625763870401444,5.0446971557414795,3.428124526227818,0.9184739161599672,0.9383183446036422,0.9283687724076669,0.97150946157812,1.0,0.0,0.0,0.0005300800000000017,0.0
0.2298575696995277,0.24622038075464242,5.088134010139158,3.489256037343516,0.9164465332105143,0.9490756540995869,0.9546021577552716,0.9049581080797736,1.0,0.12375262629065065,0.0,0.0,0.0
0.23010348524121563,0.24591012137394264,5.087876549918154,3.488955873332035,0.916401441919358,0.9492094575954314,0.9548191946003296,0.9048217316062988,1.0,0.1285828666027432,0.0,0.0,0.0
0.2224577434257586,0.17403924099151294,5.058213326835209,3.53955184261029,0.9225239356980008,0.9366313236452911,0.9464138293955496,0.9730129171315317,1.0,0.0,0.0,1.564000000000121e-5,0.0
0.3574677380373641,0.08225406485779048,5.189781671628287,3.673024635205488,0.925511724760416,0.9534440945141855,0.9746340860658256,0.9367652512061727,1.0,2.107024715228892,0.0,0.0,0.0
0.2614692912821246,0.021841802390092084,5.1647748970328795,3.706610379480267,0.9576513832660909,0.9546609911986269,0.9620903078640498,0.9824698122521951,1.0,0.0,0.0,0.0,1.0
0.2646812195614391,0.032831431157053004,5.154869876468068,3.714364175303034,0.9426434185153418,0.9473490699444549,0.9542850196732763,0.9885386483999719,1.0,0.0,0.0,0.0,1.0
0.14111564793922166,0.01099350054040277,5.164907941102205,3.7666143867037922,1.0069276161775278,1.0056251257151148,0.9945488309244725,1.0478993170558264,1.0,0.04547048838672325,0.0,0.0,0.0
0.12514111235592323,0.004866732454592835,5.169856191474573,3.7990805895783426,1.0160404503273792,1.0052231350728165,1.0094237193239886,1.0372682811058227,1.0,0.0,0.0,0.0,1.0
0.07148117912635879,0.045162248039781826,5.0843079511071165,3.802240378450281,1.0272245104492363,1.0263051373607301,1.0310971088705163,1.0675268878719073,1.0,0.0,0.0,0.0,1.0
0.04747075739188362,0.05322071017496688,5.0024773794313555,3.9034588393491885,1.0626440914696529,1.0780248863036797,1.0986635700977254,1.0403785175864382,1.0,2.016582559969294,0.0002317199999999975,0.0,0.0
0.10169670789388872,0.09043426531206687,5.013666017955856,3.9049162573514,1.0804546325677984,1.095417039914327,1.098206637046035,1.0809201658981884,1.0,0.0,0.0,0.0,1.0
0.07477201051856552,0.09455768346834846,5.014570239776166,3.9257992453479917,1.0834777549537165,1.087374379945451,1.0977760352752084,1.077627298048807,1.0,0.0,0.0,0.0,1.0
0.09263453371095495,0.1482709045606669,5.027910697632751,3.9304729634135267,1.0460871749911158,1.0659691935588602,1.0631840008706073,1.0619625123625676,1.0,0.02622186854768967,0.0,0.0,0.0
0.024319685785442628,0.182204097494511,5.032510765182456,3.9136419140662886,1.035281587514708,1.0475599743094635,1.0446988900392749,1.0337563060707327,1.0,0.0,0.0,0.0,1.0
0.004585971153306886,0.25795169217138747,4.990907855113991,3.955250172716281,1.0049086930995865,1.0182893658134535,1.0405613006199745,0.9721531447035792,1.0,2.1946794140656065,0.0,0.0,0.0
0.0050198037801405075,0.21471518077933016,4.988112869382855,3.8929350889927075,0.9420632053525736,0.9563559476493132,0.9460931326855334,0.9917315956756185,1.0,0.0,0.0,0.0,1.0
0.08581891853457935,0.11835039452649658,5.005577657608272,3.897758510948839,0.9408205068226388,0.9434511574769264,0.9499384857215637,0.9856849470838698,1.0,0.0,0.0,0.0,1.0
0.09030626767220258,0.13969871395280897,5.000363789462956,3.912275426292241,0.9336963316870258,0.9506416057610253,0.9613408641057601,0.9848251098591839,1.0,0.07454345679063779,0.0,0.0,0.0
0.18125686373696576,0.25300954356077515,5.189360984252508,3.7247694479264193,0.9031300901811582,0.9141142814561308,0.9231307700977088,0.9533177541742729,1.0,0.053411699325498864,0.0,0.0009663600000000017,0.0
0.18648267699594429,0.25315932422356585,5.183366792779838,3.725909645430523,0.9014343174244162,0.9112549140985586,0.9195410953843597,0.9511983255018884,1.0,0.041837559235933616,0.0,0.0010873599999999995,0.0
0.2237828913790549,0.23334383004347362,5.094488531140598,3.5551528523100644,0.9451397917086731,0.9769329369325663,0.9867384492187276,0.9455501870969969,1.0,0.375524193050478,0.0,0.0,0.0
0.23339036869541757,0.2571483439370279,5.013813414671874,3.5089474554397757,0.924534062763752,0.9532127087424421,0.9742204422492557,0.9056744153313023,1.0,1.030412891920615,0.0,0.0,0.0
0.11656072513563778,0.14127418942474834,5.093924495741199,3.354074370871587,0.9075949082097051,0.9208234978601751,0.9112314932243197,0.9427698935835538,1.0,0.0,0.0,0.0012164000000000018,0.0
0.0618095323737215,0.21484534342948178,5.134146209840997,3.2395990601083478,0.9463913431671134,0.9445440781661105,0.9494697650301851,0.9893777925695614,1.0,0.0,0.0,0.0,1.0
0.010103164857329898,0.175115261215502,5.1807949838840175,3.288218844316739,0.9484926297806664,0.9662987637913377,0.9712228174385193,0.9996929366942893,1.0,0.0,0.0,0.0,1.0
0.07593647848890223,0.2795644918543633,5.129572518965612,3.300232643364687,0.9686413625141809,0.965569298388519,0.9546914707517182,1.0102388441929475,1.0,0.0,0.0,0.0,1.0
0.13391539502457736,0.32274084686683446,5.0951581159073775,3.2924330190860402,0.9703682425604506,0.9805292292763456,0.9884283575920468,1.017390828628035,1.0,0.0,0.0,0.0,1.0
0.1571569161452177,0.4029994705389561,4.967862377231309,3.3886991890722564,0.9690217894046733,0.9850092186876849,0.9961570346353418,1.0107074633458726,1.0,0.0,0.0,0.0,1.0
0.07107126272076077,0.39570602809234734,4.944502106673832,3.3606647798326605,1.0264245422025744,1.0172976495661334,1.0203274184645843,1.0436659019317651,1.0,0.0,0.0,0.0,1.0
0.026922417476451733,0.41522803824734617,4.949429138184894,3.414469934834372,0.9899335976777068,0.9842425652863448,0.9695062281885946,1.0285721299663972,1.0,0.0,0.0,0.0,1.0
0.004705940825527596,0.4172256772546978,5.013375037684874,3.3824623922861274,0.9771685574002603,0.9874267073471377,0.9956373980638387,1.0238515702191593,1.0,0.0,0.0,0.0,1.0
0.011335962171358939,0.4837403837779464,4.900499579085063,3.3681918660652093,0.9573341092605457,0.970340505773329,0.9664637459025129,1.0057388479091318,1.0,0.0,0.0,0.0,1.0
0.07277593464225668,0.5196784049694039,4.970691182724094,3.553892325093323,0.977201569574879,0.9889174491340356,0.9821381740243819,1.024418267467682,1.0,0.0,0.0,0.0,1.0
0.057682539691027206,0.4993284563475091,5.027086503448709,3.6361480021069115,0.9474408840093813,0.9548138883070126,0.9623806607062683,0.9940572516341561,1.0,0.0,0.0,0.0,1.0
0.004508270915112212,0.41649212870384844,4.971741968538803,3.446283323092914,0.9302718509814797,0.9264003837301533,0.9308920874141544,0.9727913842372498,1.0,0.0,0.0,0.000447160000000002,0.0
0.009618564059350368,0.415580079959135,4.968201620656033,3.4484341336926034,0.934407597392975,0.9309093771076534,0.9354733204400378,0.9769102528558753,1.0,0.0,0.0,0.00025688000000000154,0.0
0.031521929717004155,0.4221861876382657,4.9570642610382025,3.442379711438408,0.9395725742791972,0.9455035204517551,0.9527538097855505,0.9857956943514457,1.0,0.0,0.0,0.0,1.0
0.025691224140899683,0.44915051957534935,4.999406352701143,3.4913467580634845,0.909289775353045,0.9135088640675291,0.920503932314827,0.9560969961626646,1.0,0.0,0.0,0.0009920000000000018,0.0
0.006703151362736653,0.3673154615915683,4.907418817044515,3.555611491206684,0.9590821576496307,0.9687921754261749,0.9766093341978096,1.0060492197769717,1.0,0.0,0.0,0.0,1.0
0.034468657722189794,0.37933280060136554,4.946002506172404,3.568673216305114,0.9785668716525826,0.999537664623054,1.020777557011391,0.9547800229523344,1.0,1.1387370028982091,0.0,0.0,0.0
0.017490816891266112,0.446844220964749,4.9410833677712285,3.443927114298813,0.9811585086588397,1.0123224558250425,1.0210704703920044,0.949664415526366,1.0,0.11438109610208229,0.0,0.0,0.0
0.013374899036419252,0.34803893787866447,4.9938102248946725,3.368124169518067,1.0367512984078986,1.0349227347278986,1.0367654724695607,1.0559376539072376,1.0,0.0,0.0,0.0,1.0
0.019380492741760676,0.34786760259362465,5.0018803709211435,3.3656554799309193,1.0316287462738487,1.02440689676172,1.029702760225228,1.053555563701364,1.0,0.0,0.0,0.0,1.0
0.08872560844966237,0.311755736090571,4.936727242408054,3.3594643272316507,1.0173573158947304,1.0245607010699131,1.0243226041417903,1.0470121524426634,1.0,0.0,0.0,0.0,1.0
0.1234441769477377,0.36771702026816117,4.75571528759117,3.2945020772406464,1.0115430618436476,1.0314789151888293,1.0358013154869474,0.9819771897817837,1.0,0.0,0.0,0.0,1.0
0.15570849146238547,0.39929061333588733,4.8091825870486575,3.299004099230003,1.0127973445561624,1.0151314754795606,1.0231151884237484,1.040284664636597,1.0,0.0,0.0,0.0,1.0
0.1560799556529096,0.3946669714557795,4.807165086968337,3.3025268947370323,1.0014243962049443,0.9999215633150728,1.0045095575566945,1.0419682391548954,1.0,0.0,0.0,0.0,1.0
0.14675039254565367,0.37237961350853593,4.8363153834530905,3.2781552545113546,0.9724013293233991,0.9630218786850724,0.9655273551701259,1.0107516251302124,1.0,0.0,0.0,0.0,1.0
0.326025248063089,0.32115359281697586,4.803953312229409,3.0999629809113713,0.9615089536702065,0.9944280839053217,1.0004219214051915,0.949067124022393,1.0,0.0,0.0,0.0,1.0
0.2705501187769857,0.3061837611961726,4.625373651686993,2.947551035831939,1.0147630371213847,1.0276172293630177,1.0410562929296034,1.0318918267199804,1.0,0.0,0.0,0.0,1.0
0.26551716010579,0.3133963887397489,4.683021194286516,2.882365361406737,1.0483593353775555,1.0587063250059163,1.0802171784177212,1.0086440654886366,1.0,0.19240961936178938,0.0,0.0,0.0
0.26287055893805017,0.3146935617310142,4.6834561995851045,2.87955331281513,1.0465016289106233,1.0577616537196242,1.0785625707207414,1.0082312329070144,1.0,0.04613863398026903,0.0,0.0,0.0
0.23283638762493428,0.3550177390709893,4.65089264859049,2.900136726213173,1.0764822492325032,1.0845846685951457,1.088948165336741,1.0700882647337384,1.0,0.0,0.0,0.0,1.0
0.3081896453093578,0.637047556765667,4.5544693068556485,2.957818586910514,0.9580222705671497,0.957888436199224,0.9630267490520643,1.000323065825797,1.0,0.0,0.0,0.0,1.0
0.33690201442015677,0.6001962906766528,4.564543920648259,2.975410270034841,0.9346491565578141,0.9284889997051404,0.9320653890220837,0.9753485574857182,1.0,0.0,0.0,0.00035900000000000265,0.0
0.2862759354342319,0.6624490481115772,4.598610583231975,2.8712344294894967,0.910769499463615,0.9254684437181032,0.9135187359747862,0.9612194555524352,1.0,0.0,0.0,0.0010926400000000002,0.0
0.28613002017424227,0.6760415216204687,4.598523252893971,2.8879843147765705,0.9320377268254034,0.9274476979667223,0.9177246691412309,0.9735584541043131,1.0,0.0,0.0,0.0007868399999999998,0.0
0.2884045150661315,0.6528375757250201,4.598832831171192,2.8833781999912436,0.9350244382940754,0.9342687389206376,0.9213736866233941,0.9780330553585099,1.0,0.0,0.0,0.0006369200000000008,0.0
0.2953803643774877,0.6080312325120125,4.649212587753016,2.8888150354781077,0.9121002034089593,0.9165258612011614,0.923337047624602,0.9582900583045609,1.0,0.0,0.0,0.0008643599999999996,0.0
0.2902306613438425,0.6498273654990109,4.537719074172634,2.893350650350632,0.9470202709005889,0.9585421410180703,0.9591622680400747,0.9945990035187205,1.0,0.0,0.0,0.0,1.0
0.28999766810949174,0.6498922126232295,4.537793370783078,2.8912335956712614,0.9465730966581558,0.9558495510973024,0.9568922156073506,0.9932283487848825,1.0,0.0,0.0,0.0,1.0
0.28245896382226077,0.5866542342834375,4.510462783200206,2.8189848279124203,0.9702087069223643,0.9739821685597739,0.9607266741353534,1.0063678429210443,1.0,0.0,0.0,0.0,1.0
0.20857768033216317,0.6757101543723436,4.544168445558272,2.6631045367556987,0.9634727760487855,0.9823318345811135,0.9735773167409721,1.0067993624008649,1.0,0.0,0.0,0.0,1.0
0.3283197512487955,0.6587743780370695,4.7656243135541665,2.793394548462825,0.9466289957979268,0.9375427096734695,0.9400285676416116,0.9859754337266127,1.0,0.0,0.0,0.0,1.0
0.3293859404105696,0.6593403379300503,4.7651355391987735,2.7957490312789566,0.9470198523748719,0.9404308238909951,0.9436408407550743,0.9873958023406376,1.0,0.0,0.0,0.0,1.0
0.338894744337345,0.672674808573252,4.822066797314836,2.7193396488153705,0.9432143535501573,0.9439414684619564,0.9404868638391118,0.9868979105214586,1.0,0.0,0.0,0.0,1.0
0.37338198482003243,0.7048703013145282,4.722377295729778,2.66996700688393,0.9017774591206587,0.9167107880162711,0.9131858576363701,0.9529134304774832,1.0,0.0,0.0,0.0011671200000000015,0.0
0.2984710910078897,0.7301223888103187,4.7969795467934855,2.631878087411871,0.9822579546262831,0.9793687399353176,0.9905515439120663,0.9792121904951192,1.0,0.0,0.0,0.0,1.0
0.2708005920777225,0.6616164897987924,4.784676703296173,2.5856177517531345,0.9702196509228679,0.9843131199240395,0.9998027372661538,0.9464096731550178,1.0,0.0,0.0,0.0,1.0
0.22734927400451443,0.6275077354913069,4.739098486720633,2.531566391081184,0.9631993138765624,0.9984577230821846,1.0168266274325377,0.9620228115909777,1.0,0.054856909375489774,0.0,0.0,0.0
0.27802391333444515,0.6839027269960154,4.701709965855229,2.4773045077701723,1.0127302175456063,1.0253067317428641,1.033653055026893,1.0586311880311878,1.0,0.0,0.0,0.0,1.0
0.206371936198612,0.7744470712587106,4.773771593064782,2.4577173492123463,0.9798910874959927,0.9777266991827551,0.9626635464637125,1.0208923392887577,1.0,0.0,0.0,0.0,1.0
0.012224715166260915,0.7155622324427456,4.849971412994199,2.4432859384291294,1.0065839549598499,1.0073186765062616,1.016072332908139,1.009633681203746,1.0,0.0,0.0,0.0,0.0
0.028290070619916747,0.7552559832754498,4.925681763492521,2.407432671708267,1.0002622989034773,1.0013137855712355,0.9895517280530901,1.0421128738360668,1.0,0.0,0.0,0.0,1.0
0.0990052745404663,0.6772697949594259,4.852112591598721,2.469991298064559,1.0200601198866712,1.0138977167426826,1.003291539732161,1.0565697403182943,1.0,0.0,0.0,0.0,1.0
0.10646416452724261,0.6694333927870281,4.845574438821217,2.5027050560301265,1.0225838091094424,1.0244688418001828,1.031630603279639,1.051969074583403,1.0,0.0,0.0,0.0,1.0
0.06834222284690483,0.6700963917858352,4.930378617725229,2.4185431335091985,0.9925592371599706,0.9974643679602625,1.002108259810149,0.996517034181662,1.0,0.0,0.0,0.0,1.0
0.08123334954032678,0.7729784517248781,4.920178823732687,2.3637505866699433,0.9928989727647783,1.0175357224314228,1.0255040208731439,0.9494580311810058,1.0,0.0,0.0,0.0,1.0
0.08222209798037629,0.7705139262876012,4.917290860450249,2.3632304097529295,0.9933410475399321,1.0202209378914955,1.0289747881462543,0.9537259608546431,1.0,0.0,0.0,0.0,1.0
0.07400426024967964,0.7778853890657008,4.906849381471979,2.36749664735232,0.9713293266025742,1.011766726907638,1.0288638826012093,0.908374221082087,1.0,0.09454159495298486,0.0,0.0,0.0
0.1961339346599902,0.7329756668844174,4.931367460271788,2.35773747399238,0.9707419915312014,0.9943659050403886,1.007981265511641,0.9200194345319308,1.0,0.0,0.0,0.0,1.0
0.03292151300157685,0.6923880638302332,5.125708277417309,2.3470417461642925,0.9244089775742953,0.9116036600843742,0.9013285781654131,0.9636975914660469,1.0,0.0,0.0,0.0014265200000000001,0.0
0.0320555859475845,0.5962668813436007,5.1420133704277236,2.3554068911198107,0.9539339214505383,0.9489938372469209,0.9567108881975771,0.9705962836065208,1.0,0.0,0.0,0.0,1.0
0.060318079336886044,0.6289094732378763,5.161045270987746,2.3543452639125912,0.935042493462728,0.9347497911267064,0.9398333763864669,0.9791805379779274,1.0,0.0,0.0,9.495999999999948e-5,0.0
0.16622720149278666,0.598912388334321,5.065187274810743,2.4173050986191513,0.9673358511208356,0.9647247155752336,0.9660430589299074,1.0090846933957631,1.0,0.0,0.0,0.0,1.0
0.06843223584330914,0.6627023335871562,5.089474572262664,2.31446109318822,0.9797681109119594,0.9887579145636096,0.9962340679324834,1.0259476735723225,1.0,0.0,0.0,0.0,1.0
0.07195789053416807,0.6657106634803674,5.029620705040477,2.3421769410042224,0.9108187384397914,0.9322025214273243,0.9439571769367735,0.9118807418536565,1.0,0.0,0.0,0.00020236000000000142,0.0
0.0640531669148632,0.6981281085989279,5.0145582108120985,2.374981239699109,0.9110630586356411,0.9486676896348225,0.9563116043307763,0.9054153801123755,1.0,0.0,0.0,0.0,1.0
0.15567169589019741,0.8034608504008874,5.014583281769813,2.2235538809031015,0.9070131368269202,0.9232626941327973,0.939322021153196,0.9212561121472376,1.0,0.0,0.0,0.0005796800000000023,0.0
0.18335934036364013,0.9479526652223949,5.016028598180666,2.342604359960058,0.9528769769095935,0.9666858626276984,0.9620595700911676,0.9914601082833246,1.0,0.0,0.0,0.0,1.0
0.24954360101560696,0.9848222613242354,5.1862368566894075,2.325467017454344,0.9750365197144274,0.9796414210568397,0.9855679675488466,1.0196918293534913,1.0,0.0,0.0,0.0,1.0
0.23426868492704048,0.9488161490362745,5.128579670203984,2.3721295716555204,0.9507651600091767,0.9510640754580473,0.9559506854707172,0.9944630762040914,1.0,0.0,0.0,0.0,1.0
0.25754211284365075,0.9181220716977738,5.151719857148528,2.3248019072384656,1.0208539843228293,1.0091169995862883,1.0099967494007578,1.0569357288269992,1.0,0.0,0.0,0.0,1.0
0.1789359333891773,0.9533051682043135,5.112845165822012,2.372754820559038,0.9393113494969038,0.9792024013230561,0.9901726651358508,0.9096160779002824,1.0,0.05688998781176766,0.0,0.0,0.0
0.18439157440277637,0.9621749136063077,5.123079804695337,2.3740080284602865,0.9280834074518901,0.9498449049339553,0.9660180423601706,0.9017038755192386,1.0,0.0,0.0,0.0,1.0
0.17266251210236885,0.9808754302667597,5.130419871936789,2.3701369229087583,0.9265769322876173,0.92042476937629,0.9236265265814021,0.9685518875933147,1.0,0.0,0.0,0.000699559999999999,0.0
0.04011591972683302,0.9581247684610363,5.1568637258003625,2.386773492399788,0.9205408969125195,0.9395154051240499,0.9429345626057523,0.9552142047155415,1.0,0.0,0.0,0.0,1.0
0.04902515217332942,0.8775369870480632,5.114694579548933,2.228674518775483,0.9164545653065654,0.920366345779132,0.9266840851147583,0.9630370305873311,1.0,0.0,0.0,0.0007020399999999994,0.0
0.05525389110521847,0.8708487478233246,5.1149129885374185,2.227737405920228,0.9060680722921397,0.9180633355975739,0.9268183813506647,0.9564609307625926,1.0,0.0,0.0,0.00079936,0.0
0.07242967367372818,0.8392236991199268,5.138100107886457,2.1639779261015026,0.9858418060246246,0.9898921079680022,0.9754001996443894,1.0297985269938164,1.0,0.0,0.0,0.0,1.0
0.06618011304307701,0.8345221764350923,5.110619095500224,2.1772060436132654,0.9854554474390016,0.9821569350307171,0.9858766995194307,1.0263043639565894,1.0,0.0,0.0,0.0,1.0
0.06558600432530486,0.8791029235322441,5.10005218086186,2.1468925762481224,0.9811347413179998,0.9873044695708418,0.9938048141585021,1.0260970058846433,1.0,0.0,0.0,0.0,1.0
0.2225261593942349,0.9191995186283527,5.049365270323003,2.029995221802772,0.9705635271952164,0.9665960751396396,0.9555468730006698,1.0115958613651892,1.0,0.0,0.0,0.0,1.0
0.1994195123786168,1.1096682278524093,4.973970342550413,1.9972710727031666,0.9536197209433163,0.9430600278070803,0.9446788071914416,0.9924236240577388,1.0,0.0,0.0,0.0,1.0
0.31615841528257743,1.1317445310764407,4.914160291779782,2.008684375763851,0.9130753113698384,0.9217691741586399,0.9292612811047112,0.9614636343009278,1.0,0.0,0.0,0.00064276,0.0
0.3406427968069402,1.1855859897260532,4.9120816768816224,1.9857335641541016,0.9226645379143465,0.9280145486539697,0.9254024871281364,0.9692556956645341,1.0,0.0,0.0,0.0005699200000000015,0.0
0.38892089991849943,1.109884651310327,4.853123118250179,2.0335864167835895,0.9742214403244388,0.9731469485495987,0.967418528131608,1.0160132793363044,1.0,0.0,0.0,0.0,1.0
0.3946307260209914,1.110176529121916,4.838260504096006,2.057887463205206,0.9797095274937688,0.9768029593068005,0.9616668721568062,1.0205043007911547,1.0,0.0,0.0,0.0,1.0
0.3269733429786462,1.0794894085804754,4.897832310545532,2.088345670737908,1.0240298517328992,1.0371600890940804,1.0493034770576735,1.045620666931981,1.0,0.0,0.0,0.0,1.0
0.25739519724150817,1.1502735310830816,4.83446968849437,2.028559321006715,1.016111863377976,1.0313580125267352,1.0522171020940418,0.9901663465095043,1.0,0.0,0.0,0.0,1.0
0.23090412130754812,1.2347768401003119,4.821009404032379,2.1751693509107013,1.0431513884002848,1.0711669940566404,1.084495863330703,0.9752387959269813,1.0,0.0,0.0,0.0,1.0
0.3395517556129353,1.217257319570854,4.757549668397492,2.1155960588464873,1.0383008504745295,1.0267765116019656,1.0275185395152384,1.0732765858341047,1.0,0.0,0.0,0.0,1.0
