PG2,VM1,VM2,VM3,Feas
14.334334334331434,2.4931258072987452,2.948371456261747,1.7397208581170724,0.0
18.438438438435323,2.9357869274668302,3.2417027872597473,2.2639655804893013,0.0
14.854854854850984,2.5843393961049026,2.984327831182124,1.7795629600410563,0.0
11.151151151120631,2.3044662877299555,2.705693795387795,1.0656141449910355,0.0
2.2822822822822824,1.0657657657657658,1.0543543543543543,1.062962962962963,0.0
2.062062062062062,1.064764764764765,1.0811811811811813,1.0423423423423424,0.0
14.974974974966651,2.5723279211680103,2.994250753103433,1.8208244697611633,0.0
16.45645645645092,2.739607543775626,3.100444726122221,2.010328507144188,0.0
14.394394394391316,-2.3813591527256377,2.9593797784184233,1.8658545979888326,0.0
14.49449449449136,2.5242538498606635,2.9592575474472045,1.7491900053603942,0.0
17.957957957955106,2.947033258340244,3.2054004237202993,2.1488197256725114,0.0
17.17717717714667,2.839247357565096,3.150948141975284,2.0786571401398066,0.0
15.21521521521034,2.6025224694397733,3.011390593961198,1.8498156209166705,0.0
10.370370370365661,2.2166693683952685,2.6476857709151167,0.920820821803216,0.0
1.1611611611611612,1.0025025025025025,0.9346346346346347,1.0763763763763765,0.0
9.629629629504194,1.9317828463325408,2.607467134083198,0.9820820844499586,0.0
12.452452452451373,2.344333639049418,2.807934395997911,1.3938094749462944,0.0
16.636636636613378,-2.420055726544166,3.130498086165137,2.3658684470404023,0.0
17.977977977956087,-2.444079953003998,3.2306859964161307,2.6433366593714136,0.0
13.573573573572554,2.380678291741227,2.8948548617167296,1.6567332852024208,0.0
10.770770770760047,2.286027423775352,2.676005259487772,0.9718393800586798,0.0
3.2832832832832834,1.0517517517517518,0.9598598598598599,1.0353353353353354,0.0
2.1421421421421423,1.0395395395395397,0.9644644644644645,0.9960960960960962,0.0
18.518518518515126,2.9936210192579593,3.2454489961663375,2.2260496195784296,0.0
1.3213213213213213,0.9654654654654655,1.03993993993994,0.9620620620620621,0.0
16.49649649649485,2.7643474699190014,3.10242852154225,1.995658601701673,0.0
17.05705705701755,2.8406188017011234,3.1417995041156237,-2.050237645430644,0.0
19.379379379378573,3.0653560225882206,3.306400435307793,2.340363408184598,0.0
13.033033033031987,2.3612495528484585,2.853183989155485,1.5337891029681634,0.0
13.553553553552534,2.395239944536923,2.8924241964992796,1.636998113347183,0.0
10.69069069068382,2.206024159542808,2.6744271292007906,1.028328329256743,0.0
3.023023023023023,0.9542542542542543,0.9012012012012012,0.92002002002002,0.0
16.356356356354695,2.7377639107571494,3.0928715570016023,1.9889297069525218,0.0
16.236236236231772,2.708260113959148,3.0850031072375868,1.9895807297091772,0.0
18.618618618594052,2.9863923463442306,3.2531356442667394,2.254414252871921,0.0
13.05305305305201,2.3570134315787667,2.8550257422964656,1.5433590082932138,0.0
19.959959959955388,3.1222268415161882,3.3469044618365484,2.406772701219321,0.0
16.836836836835076,2.8186670062097217,3.1260090882492233,2.0213524013744055,0.0
2.2622622622622623,0.9220220220220221,0.9574574574574575,0.9910910910910912,0.0
15.255255255253866,2.6230701271559873,3.013502032514186,1.8394433195923308,0.0
12.37237237237129,2.3424785726489232,2.801644226054143,1.3736851538988366,0.0
